1637659686794821632 0.00000 -0.00001 0.00002 0.00050 0.00000 0.00000 1.00000
1637659686804821760 -0.00002 -0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659686774821632 -0.00002 -0.00001 0.00000 0.00000 0.00000 0.00000 1.00000
1637659686816183808 -0.00002 0.00000 -0.00003 0.00000 0.00000 0.00000 1.00000
1637659686786063872 0.00000 -0.00001 0.00002 0.00050 0.00000 0.00000 1.00000
1637659686806829568 -0.00002 -0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659686836829696 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659686816829696 -0.00002 0.00000 -0.00003 0.00000 0.00000 0.00000 1.00000
1637659686845247744 -0.00001 -0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659686827260672 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659686857260800 -0.00001 0.00001 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659686833815808 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659686863815680 -0.00001 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659686846161152 -0.00001 -0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659686876161280 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659686856161280 -0.00001 0.00001 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659686885278976 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659686867743232 -0.00001 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659686897743104 0.00001 0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659686886209536 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659686916243200 -0.00000 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659686896243456 0.00001 0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659686906243328 -0.00000 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659686924770816 -0.00000 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659686934770944 0.00000 0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659686927605760 -0.00000 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659686954748416 -0.00001 -0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659686934748416 0.00000 0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659686964772352 -0.00001 -0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659686944772352 -0.00001 -0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659686974880256 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659686954880256 -0.00001 -0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659686984880128 0.00001 -0.00000 0.00003 0.00100 0.00000 0.00000 1.00000
1637659686994958336 0.00001 -0.00000 0.00003 0.00100 0.00000 0.00000 1.00000
1637659686964703488 -0.00001 -0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687004974592 -0.00000 0.00001 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659686984974592 0.00001 -0.00000 0.00003 0.00100 0.00000 0.00000 1.00000
1637659686995884544 0.00001 -0.00000 0.00003 0.00100 0.00000 0.00000 1.00000
1637659687015884544 -0.00000 0.00001 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687024729600 -0.00002 -0.00001 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687034932736 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687014984704 -0.00000 0.00001 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687044984576 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687054699264 -0.00002 0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687024699136 -0.00002 -0.00001 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687034794240 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687054739968 -0.00002 0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687064739840 -0.00002 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687085036032 -0.00000 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687076154624 -0.00002 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687096154624 -0.00002 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687106154752 -0.00002 -0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687086154752 -0.00000 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687114758144 -0.00001 -0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687094758400 -0.00002 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687104758272 -0.00002 -0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687137634304 -0.00002 -0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687117634304 -0.00001 -0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687145892352 -0.00002 -0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687154712576 -0.00002 -0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687164761344 -0.00001 0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687174761216 -0.00001 0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687134761216 -0.00002 -0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687184761344 -0.00000 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687144761344 -0.00002 -0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687153476352 -0.00002 -0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687163476480 -0.00001 0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687193476352 -0.00000 -0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687173125632 -0.00001 0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687203125760 -0.00000 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687187930624 -0.00000 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687198091264 -0.00000 -0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687228091136 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687207916032 -0.00000 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687237915904 -0.00001 0.00000 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687248260864 -0.00001 0.00000 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687260026112 -0.00001 0.00000 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687230026240 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687277864960 0.00001 -0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687249705472 -0.00001 0.00000 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687253107968 -0.00001 0.00000 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687268120832 -0.00002 0.00001 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687298120704 -0.00002 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687307839744 -0.00000 -0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687317897216 -0.00000 -0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687288036352 -0.00002 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687339438848 -0.00001 0.00000 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687349438976 -0.00001 0.00000 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687321347840 -0.00000 -0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687328625152 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687358625280 -0.00001 0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687337902592 -0.00001 0.00000 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687358503936 -0.00001 0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687378503680 0.00000 0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687369267712 0.00000 0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687389267712 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687392778240 -0.00001 0.00000 -0.00000 0.00000 0.00000 0.00000 1.00000
1637659687372778240 0.00000 0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687402778112 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687412778240 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687382778112 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687402749696 -0.00001 0.00000 -0.00000 0.00000 0.00000 0.00000 1.00000
1637659687423356416 -0.00001 -0.00000 0.00000 0.00000 0.00000 0.00000 1.00000
1637659687403356416 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687433356288 -0.00001 -0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687443356160 -0.00001 -0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687422838784 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687460661760 0.00000 0.00001 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687430661632 -0.00001 -0.00000 0.00000 0.00000 0.00000 0.00000 1.00000
1637659687437201152 -0.00001 -0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687467201280 0.00000 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687445039872 -0.00001 -0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687485040128 -0.00001 0.00001 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687462478336 0.00000 0.00001 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659687465860096 0.00000 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687495860224 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687505860096 -0.00001 -0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687483918848 -0.00001 0.00001 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687484574208 -0.00001 0.00001 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687494574336 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687514574336 -0.00000 0.00001 0.00000 0.00000 0.00000 0.00000 1.00000
1637659687524870912 0.00000 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687534870784 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687504870912 -0.00001 -0.00000 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687514870784 -0.00000 0.00001 0.00000 0.00000 0.00000 0.00000 1.00000
1637659687548385536 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687558385664 0.00000 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687533151744 0.00000 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687567565568 0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687537565440 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687572979200 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687542979328 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687562979328 0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687601492224 0.00000 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687611492096 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687581832704 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687585990400 -0.00002 0.00001 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687615990528 -0.00001 0.00002 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687633349376 -0.00001 0.00002 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687603349504 0.00000 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687643349504 -0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687613349376 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687614149632 -0.00001 0.00002 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687654149632 -0.00001 0.00002 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687624149504 -0.00001 0.00002 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687682776832 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687656728320 -0.00001 0.00002 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687666311168 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687704234752 -0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687674234624 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687683514112 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687713513984 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687701747712 -0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687734208000 -0.00000 0.00002 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687714208000 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687752133888 0.00001 0.00001 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687725450496 -0.00000 0.00002 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687755450368 0.00001 0.00001 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687741614848 -0.00000 0.00002 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687771614720 -0.00001 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687751492864 0.00001 0.00001 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687764927744 -0.00001 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659687784927744 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687794927872 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687804927744 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687783525120 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687823525120 -0.00002 0.00001 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687833525248 0.00000 0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687803525120 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687851601664 0.00000 0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687831506688 -0.00002 0.00001 -0.00002 0.00000 0.00000 0.00000 1.00000
1637659687871506688 -0.00002 0.00001 -0.00001 0.00000 0.00000 0.00000 1.00000
1637659687841506816 0.00000 0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687881511168 -0.00002 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687851575040 0.00000 0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687891575040 -0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687861474560 0.00001 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659687881579520 -0.00002 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687902501888 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687882501888 -0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687892501760 0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687941479680 0.00001 0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687911488512 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687922628352 0.00001 0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659687962628352 -0.00002 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687942955520 0.00001 0.00000 0.00003 0.00050 0.00000 0.00000 1.00000
1637659687982955776 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687952955392 -0.00001 0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688001486848 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687971486720 -0.00002 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688011555072 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659687987921152 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688017921280 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688022754304 0.00000 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659687992754432 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688032754432 0.00002 0.00000 0.00003 0.00100 0.00000 0.00000 1.00000
1637659688011762688 -0.00001 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688063120640 -0.00002 0.00001 -0.00000 0.00000 0.00000 0.00000 1.00000
1637659688041570560 0.00002 0.00000 0.00003 0.00100 0.00000 0.00000 1.00000
1637659688051524608 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688082579200 -0.00001 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688092579072 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688062579200 -0.00002 0.00001 -0.00000 0.00000 0.00000 0.00000 1.00000
1637659688111753472 -0.00001 0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659688081753344 -0.00000 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688112800256 0.00000 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688082800384 -0.00001 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688101530880 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688102478080 -0.00001 0.00000 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659688142478080 -0.00001 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688153163776 -0.00000 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688123163648 0.00001 0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659688162426112 -0.00000 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688132426240 -0.00000 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688151499264 -0.00001 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688181499136 -0.00000 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688191499264 -0.00001 -0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688161479168 -0.00000 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688162615296 -0.00000 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688192615168 -0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688172615168 -0.00000 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688202286336 0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688182286336 -0.00001 -0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688214162432 0.00001 -0.00001 0.00003 0.00050 0.00000 0.00000 1.00000
1637659688224162304 -0.00001 -0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688196781568 -0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688212424704 0.00001 -0.00001 0.00003 0.00050 0.00000 0.00000 1.00000
1637659688242424832 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688232040192 -0.00001 -0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688253097216 -0.00001 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688233097216 -0.00001 0.00001 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688243097344 -0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688271491072 -0.00001 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688281490944 -0.00001 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688292712704 0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688262788352 -0.00001 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688291652352 0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688304649472 0.00000 -0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688352381184 -0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688322381312 0.00000 -0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688356863488 0.00001 0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688368115712 0.00001 -0.00001 0.00003 0.00050 0.00000 0.00000 1.00000
1637659688348115712 -0.00000 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688372900608 0.00001 -0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659688352900608 0.00001 0.00000 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688382900736 0.00001 -0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659688371492864 0.00001 -0.00001 0.00003 0.00050 0.00000 0.00000 1.00000
1637659688401492736 0.00000 0.00001 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659688381548288 0.00001 -0.00000 0.00002 0.00050 0.00000 0.00000 1.00000
1637659688402413568 -0.00000 -0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688394071552 0.00000 0.00001 -0.00002 0.00050 0.00000 0.00000 1.00000
1637659688406366464 -0.00000 -0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688426366208 -0.00000 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688436366336 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688423314688 0.00001 -0.00000 0.00003 0.00050 0.00000 0.00000 1.00000
1637659688443852544 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688425779968 -0.00000 0.00001 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688445575680 -0.00001 0.00000 -0.00000 0.00050 0.00000 0.00000 1.00000
1637659688465575680 0.00002 0.00000 0.00003 0.00100 0.00000 0.00000 1.00000
1637659688475575808 0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688485575680 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688466276864 0.00002 0.00001 0.00002 0.00050 0.00000 0.00000 1.00000
1637659688469254656 0.00002 0.00000 0.00003 0.00100 0.00000 0.00000 1.00000
1637659688499254784 -0.00000 0.00000 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688481646848 0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688511646720 0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688491646720 -0.00001 0.00001 -0.00001 0.00050 0.00000 0.00000 1.00000
1637659688521599488 -0.00001 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688542189056 -0.00001 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
1637659688512189184 0.00000 0.00000 0.00000 0.00050 0.00000 0.00000 1.00000
1637659688522189056 -0.00001 0.00001 0.00001 0.00050 0.00000 0.00000 1.00000
