1637659692.085544348 -0.00161 0.00165 0.00021 -0.00077 0.00175 0.00057 1.00000
1637659692.185250044 -0.00153 0.00130 0.00022 -0.00080 0.00178 0.00054 1.00000
1637659692.286289215 -0.00168 0.00168 0.00024 -0.00082 0.00181 0.00057 1.00000
1637659692.385235786 -0.00179 0.00202 0.00027 -0.00083 0.00183 0.00061 1.00000
1637659692.486448765 -0.00197 0.00207 0.00030 -0.00083 0.00185 0.00059 1.00000
1637659692.585534096 -0.00179 0.00175 0.00031 -0.00084 0.00188 0.00058 1.00000
1637659692.785195112 -0.00157 0.00125 0.00036 -0.00083 0.00189 0.00055 1.00000
1637659692.885274410 -0.00151 0.00123 0.00037 -0.00081 0.00189 0.00055 1.00000
1637659692.985403299 -0.00161 0.00156 0.00042 -0.00080 0.00188 0.00057 1.00000
1637659693.085772276 -0.00170 0.00160 0.00046 -0.00079 0.00189 0.00057 1.00000
1637659693.187859774 -0.00163 0.00163 0.00042 -0.00078 0.00189 0.00059 1.00000
1637659693.285500050 -0.00169 0.00184 0.00046 -0.00076 0.00189 0.00060 1.00000
1637659693.435213089 -0.00166 0.00174 0.00054 -0.00074 0.00185 0.00060 1.00000
1637659693.565852404 -0.00150 0.00143 0.00053 -0.00072 0.00181 0.00058 1.00000
1637659693.640936852 -0.00133 0.00100 0.00048 -0.00073 0.00178 0.00058 1.00000
1637659693.735261440 -0.00124 0.00064 0.00047 -0.00072 0.00177 0.00057 1.00000
1637659693.835270882 -0.00135 0.00125 0.00048 -0.00071 0.00177 0.00060 1.00000
1637659693.935620546 -0.00152 0.00161 0.00053 -0.00066 0.00175 0.00062 1.00000
1637659694.057769060 -0.00150 0.00155 0.00061 -0.00063 0.00173 0.00060 1.00000
1637659694.185319662 -0.00147 0.00153 0.00058 -0.00052 0.00161 0.00060 1.00000
1637659694.285176277 -0.00149 0.00147 0.00057 -0.00047 0.00157 0.00059 1.00000
1637659694.385754824 -0.00155 0.00168 0.00058 -0.00046 0.00155 0.00061 1.00000
1637659694.485173464 -0.00158 0.00163 0.00053 -0.00038 0.00147 0.00062 1.00000
1637659694.585175514 -0.00143 0.00143 0.00049 -0.00034 0.00143 0.00059 1.00000
1637659694.688428640 -0.00149 0.00130 0.00050 -0.00029 0.00134 0.00055 1.00000
1637659694.785812855 -0.00163 0.00153 0.00047 -0.00026 0.00133 0.00054 1.00000
1637659694.885244370 -0.00165 0.00176 0.00030 -0.00020 0.00137 0.00057 1.00000
1637659694.985609293 -0.00171 0.00177 0.00054 -0.00016 0.00133 0.00055 1.00000
1637659695.087334394 -0.00170 0.00173 0.00052 -0.00010 0.00128 0.00055 1.00000
1637659695.185194254 -0.00172 0.00188 0.00047 -0.00001 0.00115 0.00056 1.00000
1637659695.285243750 -0.00161 0.00151 0.00051 0.00004 0.00112 0.00055 1.00000
1637659695.385679960 -0.00161 0.00164 0.00048 0.00009 0.00103 0.00052 1.00000
1637659695.485577106 -0.00167 0.00212 0.00037 0.00018 0.00096 0.00056 1.00000
1637659695.642393112 -0.00151 0.00175 0.00037 0.00022 0.00096 0.00058 1.00000
1637659695.787776232 -0.00158 0.00163 0.00035 0.00023 0.00096 0.00058 1.00000
1637659695.885330677 -0.00150 0.00192 0.00039 0.00028 0.00100 0.00060 1.00000
1637659695.985422373 -0.00151 0.00192 0.00044 0.00031 0.00099 0.00059 1.00000
1637659696.085218430 -0.00149 0.00153 0.00034 0.00039 0.00090 0.00057 1.00000
1637659696.195373058 -0.00150 0.00161 0.00034 0.00042 0.00092 0.00058 1.00000
1637659696.285311460 -0.00168 0.00193 0.00039 0.00049 0.00093 0.00059 1.00000
1637659696.385220528 -0.00179 0.00205 0.00034 0.00056 0.00089 0.00059 1.00000
1637659696.485244751 -0.00179 0.00214 0.00039 0.00060 0.00091 0.00060 1.00000
1637659696.595889568 -0.00137 0.00202 0.00031 0.00092 0.00135 0.00054 1.00000
1637659696.691892624 -0.00136 0.00184 0.00020 0.00091 0.00134 0.00053 1.00000
1637659696.988583565 -0.00103 0.00073 0.00006 0.00092 0.00130 0.00057 1.00000
1637659697.335251331 -0.00018 -0.00167 0.00035 0.00088 0.00131 0.00069 1.00000
1637659697.438621521 -0.00142 0.00235 0.00027 0.00096 0.00134 0.00056 1.00000
1637659697.535264492 -0.00142 0.00240 0.00027 0.00098 0.00136 0.00056 1.00000
1637659697.635273695 -0.00138 0.00242 0.00037 0.00098 0.00133 0.00055 1.00000
1637659697.737196922 -0.00154 0.00260 0.00026 0.00100 0.00131 0.00051 1.00000
1637659697.835235357 -0.00153 0.00294 0.00010 0.00101 0.00130 0.00054 1.00000
1637659697.936310768 -0.00147 0.00241 0.00027 0.00101 0.00125 0.00053 1.00000
1637659698.040012121 -0.00146 0.00244 0.00035 0.00102 0.00124 0.00053 1.00000
1637659698.135234356 -0.00132 0.00241 0.00028 0.00102 0.00126 0.00054 1.00000
1637659698.235220671 -0.00128 0.00204 0.00031 0.00101 0.00126 0.00051 1.00000
1637659698.340786695 -0.00148 0.00266 0.00027 0.00103 0.00123 0.00051 1.00000
1637659698.435236931 -0.00133 0.00247 0.00025 0.00103 0.00125 0.00055 1.00000
1637659698.535704374 -0.00130 0.00240 0.00019 0.00103 0.00127 0.00055 1.00000
1637659698.635312319 -0.00127 0.00228 0.00037 0.00100 0.00129 0.00055 1.00000
1637659698.736275196 -0.00109 0.00220 0.00030 0.00102 0.00128 0.00056 1.00000
1637659698.835237741 -0.00105 0.00252 0.00036 0.00103 0.00127 0.00059 1.00000
1637659698.935263872 -0.00009 0.00144 0.00026 0.00092 0.00113 0.00054 1.00000
1637659699.035500288 -0.00121 0.00224 0.00032 0.00105 0.00127 0.00055 1.00000
1637659699.135242224 -0.00098 0.00184 0.00028 0.00108 0.00124 0.00054 1.00000
1637659699.235186100 -0.00114 0.00270 0.00018 0.00110 0.00126 0.00060 1.00000
1637659699.335451603 -0.00120 0.00274 0.00026 0.00112 0.00126 0.00059 1.00000
1637659699.436242580 -0.00124 0.00264 0.00019 0.00108 0.00128 0.00056 1.00000
1637659699.535249710 -0.00128 0.00298 0.00025 0.00112 0.00126 0.00057 1.00000
1637659699.635235310 -0.00134 0.00230 0.00024 0.00110 0.00127 0.00052 1.00000
1637659699.735263586 -0.00121 0.00263 0.00023 0.00110 0.00127 0.00058 1.00000
1637659699.835215569 -0.00116 0.00257 0.00026 0.00109 0.00127 0.00056 1.00000
1637659699.935200214 -0.00107 0.00254 0.00031 0.00107 0.00129 0.00060 1.00000
1637659700.035340786 -0.00122 0.00265 0.00024 0.00106 0.00130 0.00057 1.00000
1637659700.136971235 -0.00102 0.00222 0.00019 0.00109 0.00129 0.00058 1.00000
1637659700.235242844 -0.00103 0.00233 0.00036 0.00107 0.00128 0.00058 1.00000
1637659700.336237431 -0.00099 0.00259 0.00037 0.00111 0.00127 0.00061 1.00000
1637659700.435211658 -0.00090 0.00205 0.00035 0.00109 0.00128 0.00055 1.00000
1637659700.535188198 -0.00086 0.00207 0.00029 0.00102 0.00133 0.00060 1.00000
1637659700.635602951 -0.00083 0.00202 0.00032 0.00103 0.00131 0.00061 1.00000
1637659700.735762596 -0.00083 0.00198 0.00034 0.00101 0.00132 0.00058 1.00000
1637659700.835281610 -0.00087 0.00208 0.00035 0.00103 0.00131 0.00059 1.00000
1637659700.940626383 -0.00087 0.00185 0.00040 0.00103 0.00129 0.00057 1.00000
1637659701.035210848 -0.00097 0.00260 0.00044 0.00107 0.00126 0.00062 1.00000
1637659701.137673616 -0.00106 0.00267 0.00040 0.00106 0.00128 0.00061 1.00000
1637659701.235855818 -0.00109 0.00235 0.00030 0.00104 0.00130 0.00058 1.00000
1637659701.335296869 -0.00119 0.00238 0.00045 0.00100 0.00134 0.00057 1.00000
1637659701.435288429 -0.00114 0.00271 0.00041 0.00099 0.00132 0.00060 1.00000
1637659701.538698912 -0.00088 0.00228 0.00036 0.00099 0.00135 0.00060 1.00000
1637659701.636224270 -0.00107 0.00226 0.00051 0.00101 0.00134 0.00057 1.00000
1637659701.736505508 -0.00109 0.00225 0.00042 0.00100 0.00133 0.00059 1.00000
1637659701.835233212 -0.00110 0.00246 0.00052 0.00099 0.00134 0.00056 1.00000
1637659701.935380697 -0.00107 0.00238 0.00043 0.00098 0.00136 0.00058 1.00000
1637659702.035165787 -0.00085 0.00181 0.00049 0.00093 0.00139 0.00060 1.00000
1637659702.135255575 -0.00105 0.00243 0.00046 0.00093 0.00140 0.00061 1.00000
1637659702.235580206 -0.00085 0.00193 0.00037 0.00093 0.00140 0.00063 1.00000
1637659702.335674047 -0.00075 0.00162 0.00035 0.00096 0.00137 0.00061 1.00000
1637659702.435199022 -0.00074 0.00160 0.00046 0.00096 0.00138 0.00060 1.00000
1637659702.537084103 -0.00070 0.00140 0.00048 0.00094 0.00136 0.00060 1.00000
1637659702.635345459 -0.00049 0.00126 0.00044 0.00094 0.00138 0.00061 1.00000
1637659702.735537767 -0.00052 0.00121 0.00047 0.00095 0.00137 0.00061 1.00000
1637659702.836852551 -0.00080 0.00161 0.00046 0.00092 0.00139 0.00058 1.00000
1637659702.935272217 -0.00083 0.00182 0.00055 0.00093 0.00138 0.00061 1.00000
1637659703.035878658 -0.00076 0.00144 0.00043 0.00091 0.00141 0.00060 1.00000
1637659703.136129618 -0.00088 0.00138 0.00050 0.00095 0.00139 0.00058 1.00000
1637659703.240007877 -0.00105 0.00162 0.00043 0.00096 0.00139 0.00057 1.00000
1637659703.342439651 -0.00208 0.00283 0.00029 0.00092 0.00132 0.00056 1.00000
1637659703.436268568 -0.00293 0.00361 0.00024 0.00078 0.00117 0.00058 1.00000
1637659703.535239220 -0.00058 0.00180 0.00059 0.00100 0.00137 0.00064 1.00000
1637659703.642792225 -0.00159 0.00250 0.00050 0.00100 0.00138 0.00054 1.00000
1637659703.736229420 -0.00167 0.00281 0.00050 0.00103 0.00137 0.00056 1.00000
1637659703.835244656 -0.00109 0.00203 0.00051 0.00099 0.00137 0.00058 1.00000
1637659703.935336590 -0.00070 0.00166 0.00046 0.00101 0.00138 0.00062 1.00000
1637659704.039557695 -0.00052 0.00151 0.00044 0.00103 0.00137 0.00064 1.00000
1637659704.140973806 -0.00050 0.00178 0.00047 0.00098 0.00137 0.00065 1.00000
1637659704.235266924 0.00055 0.00049 0.00032 0.00106 0.00133 0.00057 1.00000
1637659704.335315228 -0.00098 0.00170 0.00024 0.00110 0.00135 0.00053 1.00000
1637659704.435195208 -0.00103 0.00178 0.00023 0.00109 0.00138 0.00056 1.00000
1637659704.535398245 -0.00087 0.00180 0.00027 0.00115 0.00134 0.00059 1.00000
1637659704.635202169 -0.00071 0.00130 0.00022 0.00114 0.00134 0.00057 1.00000
1637659704.735850334 -0.00101 0.00217 0.00026 0.00112 0.00134 0.00059 1.00000
1637659704.839971781 -0.00103 0.00229 0.00024 0.00112 0.00135 0.00059 1.00000
1637659704.935240030 -0.00099 0.00201 0.00025 0.00112 0.00135 0.00058 1.00000
1637659705.037287712 -0.00069 0.00149 0.00026 0.00113 0.00135 0.00060 1.00000
1637659705.135215998 -0.00066 0.00167 0.00022 0.00112 0.00133 0.00062 1.00000
1637659705.235314846 -0.00061 0.00178 0.00023 0.00115 0.00133 0.00063 1.00000
1637659705.341212511 -0.00112 0.00188 0.00025 0.00116 0.00134 0.00055 1.00000
1637659705.435340166 -0.00078 0.00142 0.00024 0.00113 0.00133 0.00058 1.00000
1637659705.535172462 -0.00082 0.00185 0.00023 0.00114 0.00134 0.00062 1.00000
1637659705.635246277 -0.00073 0.00162 0.00019 0.00114 0.00135 0.00060 1.00000
1637659705.735241175 -0.00105 0.00189 0.00030 0.00111 0.00136 0.00057 1.00000
1637659705.835364103 -0.00069 0.00152 0.00029 0.00117 0.00136 0.00059 1.00000
1637659705.935178757 -0.00104 0.00196 0.00033 0.00117 0.00135 0.00056 1.00000
1637659706.035205603 -0.00086 0.00159 0.00026 0.00115 0.00134 0.00059 1.00000
1637659706.135376215 -0.00062 0.00165 0.00038 0.00116 0.00134 0.00062 1.00000
1637659706.241298676 -0.00124 0.00224 0.00032 0.00116 0.00134 0.00057 1.00000
1637659706.335478067 -0.00102 0.00189 0.00029 0.00114 0.00137 0.00056 1.00000
1637659706.435292482 -0.00056 0.00154 0.00028 0.00114 0.00135 0.00061 1.00000
1637659706.536849976 -0.00099 0.00216 0.00031 0.00113 0.00135 0.00058 1.00000
1637659706.635206461 -0.00076 0.00182 0.00027 0.00117 0.00135 0.00060 1.00000
1637659706.736456871 -0.00098 0.00182 0.00029 0.00116 0.00134 0.00055 1.00000
1637659706.840233088 -0.00096 0.00182 0.00040 0.00114 0.00136 0.00056 1.00000
1637659706.935202837 -0.00091 0.00175 0.00037 0.00116 0.00134 0.00058 1.00000
1637659707.040197611 -0.00066 0.00148 0.00035 0.00119 0.00133 0.00058 1.00000
1637659707.135591269 -0.00069 0.00142 0.00024 0.00119 0.00134 0.00058 1.00000
1637659707.235254765 -0.00098 0.00187 0.00024 0.00117 0.00135 0.00055 1.00000
1637659707.335364580 -0.00071 0.00161 0.00033 0.00120 0.00134 0.00058 1.00000
1637659707.435223341 -0.00098 0.00204 0.00035 0.00117 0.00136 0.00057 1.00000
1637659707.535223007 -0.00108 0.00202 0.00033 0.00114 0.00135 0.00056 1.00000
1637659707.635167360 -0.00109 0.00216 0.00032 0.00118 0.00135 0.00058 1.00000
1637659707.736273527 -0.00107 0.00213 0.00038 0.00116 0.00135 0.00057 1.00000
1637659707.840291262 -0.00080 0.00209 0.00038 0.00118 0.00132 0.00058 1.00000
1637659707.935219288 -0.00087 0.00160 0.00030 0.00119 0.00132 0.00052 1.00000
1637659708.035709143 -0.00123 0.00193 0.00026 0.00116 0.00134 0.00052 1.00000
1637659708.136209726 -0.00632 0.00622 -0.00042 0.00137 0.00130 0.00044 1.00000
1637659708.235215425 -0.00077 0.00182 0.00027 0.00117 0.00133 0.00061 1.00000
1637659708.341153383 -0.00064 0.00119 0.00028 0.00118 0.00131 0.00057 1.00000
1637659708.435221434 -0.00075 0.00163 0.00031 0.00119 0.00131 0.00057 1.00000
1637659708.535274744 -0.00060 0.00134 0.00022 0.00118 0.00132 0.00058 1.00000
1637659708.636247158 -0.00101 0.00178 0.00024 0.00117 0.00132 0.00053 1.00000
1637659708.735710144 -0.00078 0.00171 0.00031 0.00117 0.00130 0.00056 1.00000
1637659708.835677862 -0.00118 0.00190 0.00020 0.00118 0.00132 0.00053 1.00000
1637659708.935156345 -0.00107 0.00200 0.00023 0.00119 0.00132 0.00055 1.00000
1637659709.035175800 -0.00077 0.00129 0.00008 0.00121 0.00132 0.00057 1.00000
1637659709.135325193 -0.00077 0.00125 0.00011 0.00120 0.00130 0.00056 1.00000
1637659709.235268593 -0.00071 0.00130 0.00013 0.00121 0.00131 0.00056 1.00000
1637659709.335228443 -0.00110 0.00216 0.00022 0.00120 0.00130 0.00057 1.00000
1637659709.436480761 -0.00101 0.00145 0.00017 0.00120 0.00131 0.00050 1.00000
1637659709.535591125 -0.00107 0.00213 0.00016 0.00121 0.00132 0.00056 1.00000
1637659709.635192156 -0.00081 0.00141 0.00025 0.00122 0.00131 0.00057 1.00000
1637659709.735327244 -0.00107 0.00183 0.00015 0.00122 0.00132 0.00053 1.00000
1637659709.835177898 -0.00072 0.00152 0.00018 0.00124 0.00130 0.00055 1.00000
1637659709.935304880 -0.00112 0.00159 0.00020 0.00122 0.00130 0.00050 1.00000
1637659710.035849810 -0.00082 0.00159 0.00019 0.00124 0.00131 0.00055 1.00000
1637659710.141662598 -0.00113 0.00195 0.00021 0.00125 0.00131 0.00054 1.00000
1637659710.235169888 -0.00106 0.00210 0.00021 0.00121 0.00130 0.00055 1.00000
1637659710.336200237 -0.00073 0.00144 0.00019 0.00124 0.00130 0.00056 1.00000
1637659710.435289383 -0.00073 0.00119 0.00019 0.00117 0.00129 0.00050 1.00000
1637659710.536064386 -0.00086 0.00178 0.00022 0.00118 0.00129 0.00052 1.00000
1637659710.635246277 -0.00163 0.00310 0.00028 0.00129 0.00130 0.00054 1.00000
1637659710.735230684 -0.00051 0.00082 0.00026 0.00122 0.00130 0.00054 1.00000
1637659710.835210800 -0.00071 0.00165 0.00023 0.00124 0.00129 0.00058 1.00000
1637659710.938962936 0.00031 0.00184 -0.00095 0.00139 0.00111 0.00062 1.00000
1637659711.035176039 -0.00077 0.00160 0.00010 0.00133 0.00127 0.00059 1.00000
1637659711.135757685 -0.00027 0.00156 0.00032 0.00124 0.00129 0.00066 1.00000
1637659711.235192776 -0.00041 0.00140 0.00035 0.00123 0.00129 0.00064 1.00000
1637659711.335279465 -0.00068 0.00248 0.00044 0.00114 0.00132 0.00068 1.00000
1637659711.435277224 -0.00050 0.00162 0.00036 0.00115 0.00133 0.00065 1.00000
1637659711.535176992 -0.00025 0.00199 0.00055 0.00112 0.00132 0.00072 1.00000
1637659711.635174990 -0.00002 0.00150 0.00075 0.00103 0.00135 0.00070 1.00000
1637659711.735249996 -0.00002 0.00141 0.00060 0.00109 0.00133 0.00070 1.00000
1637659711.835184097 0.00026 0.00070 0.00056 0.00108 0.00131 0.00070 1.00000
1637659711.936386824 -0.00028 0.00143 0.00045 0.00115 0.00131 0.00069 1.00000
1637659712.035727501 -0.00014 0.00107 0.00040 0.00119 0.00129 0.00067 1.00000
1637659712.135209322 -0.00012 0.00159 0.00051 0.00116 0.00129 0.00071 1.00000
1637659712.235440254 -0.00399 0.00353 0.00115 0.00118 0.00137 0.00059 1.00000
1637659712.335147142 -0.00104 0.00201 0.00139 0.00104 0.00132 0.00065 1.00000
1637659712.435507536 0.00006 0.00183 0.00106 0.00107 0.00130 0.00071 1.00000
1637659712.535193205 -0.00045 0.00206 0.00047 0.00120 0.00128 0.00067 1.00000
1637659712.635189533 0.00002 0.00112 0.00050 0.00119 0.00127 0.00070 1.00000
1637659712.735531569 0.00036 0.00110 0.00034 0.00115 0.00130 0.00075 1.00000
1637659712.835208178 -0.00029 0.00164 0.00042 0.00117 0.00132 0.00069 1.00000
1637659712.938827991 0.00008 0.00120 0.00044 0.00114 0.00131 0.00070 1.00000
1637659713.035338640 0.00013 0.00116 0.00044 0.00120 0.00128 0.00071 1.00000
1637659713.135225534 -0.00019 0.00182 0.00048 0.00119 0.00130 0.00072 1.00000
1637659713.235206366 0.00008 0.00119 0.00044 0.00118 0.00130 0.00072 1.00000
1637659713.336765766 0.00032 0.00063 0.00046 0.00119 0.00128 0.00070 1.00000
1637659713.435459375 -0.00008 0.00119 0.00043 0.00120 0.00128 0.00066 1.00000
1637659713.535200596 0.00008 0.00143 0.00053 0.00119 0.00130 0.00073 1.00000
1637659713.635182381 0.00034 0.00083 0.00044 0.00116 0.00129 0.00072 1.00000
1637659713.735217094 -0.00004 0.00155 0.00049 0.00116 0.00128 0.00073 1.00000
1637659713.835371494 0.00023 0.00095 0.00048 0.00116 0.00129 0.00073 1.00000
1637659713.935207844 0.00061 0.00027 0.00029 0.00113 0.00129 0.00073 1.00000
1637659714.035437346 0.00028 0.00090 0.00034 0.00115 0.00129 0.00071 1.00000
1637659714.135283709 0.00044 0.00097 0.00052 0.00115 0.00128 0.00074 1.00000
1637659714.235227585 -0.00007 0.00110 0.00038 0.00116 0.00130 0.00070 1.00000
1637659714.335296154 0.00044 0.00086 0.00046 0.00115 0.00128 0.00074 1.00000
1637659714.435178041 0.00041 0.00065 0.00041 0.00116 0.00131 0.00073 1.00000
1637659714.536229610 0.00003 0.00108 0.00042 0.00114 0.00130 0.00069 1.00000
1637659714.635141850 -0.00001 0.00139 0.00052 0.00114 0.00131 0.00070 1.00000
1637659714.735447168 0.00040 0.00081 0.00048 0.00116 0.00129 0.00073 1.00000
1637659714.835237026 0.00098 -0.00023 0.00051 0.00115 0.00126 0.00070 1.00000
1637659714.935296535 0.00045 0.00053 0.00036 0.00116 0.00128 0.00072 1.00000
1637659715.035211325 0.00029 0.00102 0.00031 0.00122 0.00126 0.00072 1.00000
1637659715.135919333 0.00031 0.00106 0.00028 0.00119 0.00126 0.00073 1.00000
1637659715.235203505 0.00070 0.00050 0.00025 0.00125 0.00121 0.00076 1.00000
1637659715.335300446 0.00046 0.00104 0.00027 0.00129 0.00122 0.00074 1.00000
1637659715.435228586 0.00090 0.00018 0.00030 0.00118 0.00128 0.00080 1.00000
1637659715.535260439 0.00114 0.00020 0.00027 0.00122 0.00121 0.00082 1.00000
1637659715.635261297 0.00072 0.00080 0.00012 0.00126 0.00116 0.00078 1.00000
1637659715.735229254 0.00086 0.00072 -0.00001 0.00132 0.00114 0.00079 1.00000
1637659715.835425854 0.00151 -0.00009 0.00002 0.00144 0.00100 0.00090 1.00000
1637659715.935215950 0.00211 -0.00049 -0.00016 0.00150 0.00093 0.00097 1.00000
1637659716.035166502 0.00195 -0.00061 -0.00029 0.00150 0.00090 0.00094 1.00000
1637659716.135249853 0.00220 -0.00085 -0.00015 0.00147 0.00094 0.00095 1.00000
1637659716.235258579 0.00217 -0.00094 -0.00021 0.00148 0.00092 0.00095 1.00000
1637659716.335250139 0.00207 -0.00081 -0.00051 0.00148 0.00085 0.00092 1.00000
1637659716.435176134 0.00218 -0.00058 -0.00053 0.00150 0.00082 0.00097 1.00000
1637659716.535187483 0.00238 -0.00077 -0.00049 0.00151 0.00081 0.00100 1.00000
1637659716.635305643 0.00235 -0.00122 -0.00054 0.00154 0.00078 0.00100 1.00000
1637659716.735449076 0.00195 -0.00093 -0.00057 0.00148 0.00084 0.00093 1.00000
1637659716.835176229 0.00197 -0.00114 -0.00045 0.00147 0.00086 0.00089 1.00000
1637659716.935310602 0.00189 -0.00063 -0.00053 0.00155 0.00089 0.00096 1.00000
1637659717.035477400 0.00214 -0.00120 -0.00054 0.00156 0.00088 0.00096 1.00000
1637659717.135522127 0.00189 -0.00071 -0.00053 0.00153 0.00086 0.00101 1.00000
1637659717.235214949 0.00201 -0.00085 -0.00042 0.00158 0.00074 0.00098 1.00000
1637659717.335210085 0.00205 -0.00070 -0.00047 0.00162 0.00077 0.00095 1.00000
1637659717.437107563 0.00200 -0.00087 -0.00046 0.00162 0.00090 0.00094 1.00000
1637659717.536325693 0.00232 -0.00076 -0.00041 0.00161 0.00098 0.00092 1.00000
1637659717.636274099 0.00241 -0.00095 -0.00050 0.00174 0.00088 0.00096 1.00000
1637659717.735201836 0.00233 -0.00056 -0.00053 0.00186 0.00107 0.00102 1.00000
1637659717.835173130 0.00211 -0.00007 -0.00051 0.00198 0.00098 0.00114 1.00000
1637659717.935190678 0.00185 -0.00040 -0.00038 0.00183 0.00109 0.00097 1.00000
1637659718.035203695 0.00100 -0.00041 0.00027 0.00171 0.00129 0.00107 1.00000
1637659718.137220144 -0.00104 -0.00073 0.00048 0.00186 0.00172 0.00471 0.99999
1637659718.235265732 -0.00503 0.00016 0.00099 0.00138 0.00634 0.00818 0.99995
